FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-1-1.jpg
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-17-2.jpg
0.273063	0.845622	0.575646	0.055300	1.000	Twin Brother
0.153843	0.169569	0.706980	0.047849	1.000	WHEN PLAYED, you may swap
0.191882	0.135945	0.557196	0.039171	1.000	this card with a faceup
0.202952	0.096774	0.616236	0.039171	1.000	adviser of another player.
0.841328	0.059908	0.051661	0.016129	1.000	170
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-17-3.jpg
0.246928	0.840071	0.469244	0.061794	1.000	hospitality
0.103321	0.131336	0.490775	0.039171	1.000	After traveling, gain
0.671444	0.137826	0.225377	0.030799	1.000	from one
0.062731	0.099078	0.874539	0.032258	1.000	favor bank that matches both a card
0.055351	0.055300	0.892989	0.036866	1.000	at your site and one of your advisers.
0.896679	0.025346	0.051661	0.018433	1.000	171
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-17-4.jpg
0.254613	0.847926	0.542435	0.048387	1.000	A Past Steed
0.254613	0.131336	0.483395	0.039171	1.000	Spend no Supply if
0.205955	0.094250	0.569458	0.038726	1.000	you have three or fewer
0.188192	0.055300	0.616236	0.039171	1.000	warbands on your board.
0.889299	0.025346	0.051661	0.018433	1.000	172
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-17-5.jpg
0.280024	0.874372	0.366151	0.053100	1.000	(Crestlers
0.291513	0.145161	0.553506	0.041475	1.000	if you sacrifice one
0.295203	0.099078	0.664207	0.043779	1.000	warband in your force.
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-17-6.jpg
0.273063	0.870968	0.583026	0.057604	1.000	Battle honors
0.147601	0.142857	0.708487	0.046083	1.000	If you're victorious, gain
0.302583	0.103687	0.265683	0.039171	1.000	from the
0.660517	0.101382	0.169742	0.041475	1.000	bank.
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-17-7.jpg
0.261625	0.867574	0.465680	0.064391	1.000	Bear Traps
0.335793	0.149770	0.601476	0.039171	1.000	Kill one warband on
0.331805	0.101262	0.594932	0.047887	1.000	the attacker's board.
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-17-8.jpg
0.247082	0.870537	0.420964	0.058464	1.000	Longbows
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-18-1.jpg
0.280352	0.840739	0.428226	0.055850	1.000	Pressgangs
0.080000	0.116359	0.860000	0.041974	1.000	You can muster on cards that
0.055201	0.066357	0.361923	0.047009	1.000	already have
0.512915	0.073733	0.070111	0.027650	1.000	Or
0.697202	0.071254	0.274182	0.039683	1.000	on them.
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-18-2.jpg
0.276753	0.847926	0.346863	0.048387	1.000	Garrison
0.221402	0.195853	0.575646	0.039171	1.000	WHEN PLAYED, gain one
0.132841	0.154378	0.738007	0.039171	1.000	warband per site you rule, and
0.169742	0.117512	0.675277	0.039171	1.000	put one warband from your
0.166052	0.076037	0.682657	0.039171	1.000	board on each site you rule.
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-18-3.jpg
0.269153	0.847455	0.277192	0.051634	1.000	Scouts
0.284133	0.092166	0.439114	0.041475	1.000	Gain 1 Supply.
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-18-4.jpg
0.258303	0.843318	0.634686	0.052995	1.000	Code of honor
0.077491	0.085253	0.121771	0.055300	1.000	+2
0.363134	0.105482	0.564345	0.054064	1.000	but you cannot use
0.361624	0.069124	0.538745	0.043779	1.000	other battle plans.
0.892989	0.027650	0.051661	0.016129	1.000	103
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-18-5.jpg
0.279707	0.875465	0.388926	0.053217	1.000	Outriders
0.110701	0.122120	0.797048	0.043779	1.000	Ignore all skulls a you roll.
0.904059	0.055300	0.051661	0.018433	1.000	104
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-18-6.jpg
0.276999	0.862089	0.423218	0.066759	1.000	Messenger
0.081181	0.163594	0.845018	0.039171	1.000	AcTIoN: Move any warbands to and
0.093333	0.124424	0.813333	0.042627	1.000	from your board and any sites you
0.055351	0.087558	0.900369	0.034562	1.000	rule (except the last warband from a site).
0.900369	0.055300	0.051661	0.018433	1.000	105
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-18-7.jpg
0.265683	0.880184	0.623616	0.046083	1.000	Field Promotion
0.214022	0.142857	0.575646	0.046083	1.000	If you're victorious,
0.195572	0.096774	0.612546	0.046083	1.000	gain three warbands.
0.896679	0.055300	0.051661	0.018433	1.000	106
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-18-8.jpg
0.261887	0.870666	0.420875	0.058207	1.000	Palanquin
0.081181	0.182028	0.822878	0.032258	1.000	Action: Choose a player whose pawn
0.077491	0.145161	0.830258	0.032258	1.000	is at your site. Put your pawn on a site
0.110701	0.108295	0.771218	0.034562	1.000	that they can travel to. Make them
0.073801	0.069124	0.845018	0.036866	1.000	travel to that site, spending no Supply.
0.889299	0.055300	0.051661	0.018433	1.000	107
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-19-1.jpg
0.287466	0.842113	0.469349	0.057710	1.000	Shield (Call
0.062731	0.087558	0.140221	0.055300	1.000	+2
0.361624	0.112903	0.531365	0.046083	1.000	If you're defeated,
0.361624	0.069124	0.594096	0.043779	1.000	kill all of your force.
0.907749	0.025346	0.051661	0.018433	1.000	108
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-19-2.jpg
0.276753	0.843318	0.560886	0.050691	1.000	Military Parade
0.059041	0.131336	0.594096	0.041475	1.000	If you're victorious, gain
0.730161	0.136951	0.222335	0.034853	1.000	from the
0.059041	0.094470	0.900369	0.039171	1.000	favor banks matching each adviser of
0.053333	0.054147	0.886667	0.041686	1.000	your enemy (including Imperial Allies).
0.900369	0.025346	0.051661	0.018433	1.000	109
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-19-3.jpg
0.268777	0.839847	0.285324	0.059937	1.000	Tyrant
0.073801	0.781106	0.147601	0.029954	1.000	030
0.199262	0.138249	0.601476	0.034562	1.000	You must kill a warband
0.199262	0.094470	0.601476	0.034562	1.000	(even your own) at the site
0.250923	0.050691	0.498155	0.041475	1.000	you travel to, if able.
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-19-4.jpg
0.261993	0.847926	0.557196	0.050691	1.000	Forced Labor
0.051271	0.148924	0.886485	0.041846	1.000	Enemies cannot search if their pawn
0.051661	0.112903	0.885609	0.039171	1.000	is at any site ruled by Forced Labor's
0.058541	0.072169	0.514307	0.041063	1.000	ruler unless they give
0.656827	0.076037	0.273063	0.034562	1.000	to its ruler.
0.060000	0.028802	0.886667	0.042031	1.000	(Give it to Chancellor if Empire, burn it if bandits.)
0.892989	0.025346	0.051661	0.018433	1.000	112
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-19-5.jpg
0.291513	0.877880	0.523985	0.050691	1.000	Secret Police
0.162362	0.163594	0.704797	0.039171	1.000	Enemies cannot play Visions
0.110701	0.124424	0.800738	0.039171	1.000	faceup while their pawn is at any
0.110701	0.087558	0.804428	0.041475	1.000	site ruled by Secret Police's ruler.
0.907749	0.055300	0.051661	0.018433	1.000	113
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-19-6.jpg
0.276577	0.868238	0.384116	0.063063	1.000	Specialist
0.195572	0.149770	0.623616	0.039171	1.000	The defender cannot
0.269373	0.099078	0.476015	0.043779	1.000	use battle plans.
0.900369	0.055300	0.051661	0.018433	1.000	114
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-19-7.jpg
0.268224	0.868142	0.349160	0.063255	1.000	Captains
0.088561	0.182028	0.822878	0.039171	1.000	AcTIon: Campaign at any site you
0.095941	0.142857	0.808118	0.036866	1.000	rule. Act as if your pawn is there.
0.110701	0.105991	0.771218	0.039171	1.000	Spend no Supply and add your
0.140221	0.066820	0.715867	0.036866	1.000	warbands there to your force.
0.896679	0.055300	0.051661	0.018433	1.000	115
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-19-8.jpg
0.269212	0.870358	0.553828	0.058824	1.000	Siege Engines
0.103321	0.170507	0.789668	0.041475	1.000	AcTIon: Kill two warbands
0.177122	0.119816	0.630996	0.043779	1.000	(even yours) at any one
0.217712	0.073733	0.557196	0.041475	1.000	site in your region.
0.889299	0.055300	0.051661	0.018433	1.000	116
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-2-1.jpg
0.158672	0.854839	0.033210	0.018433	1.000	*
0.276320	0.835013	0.502711	0.064997	1.000	Rusting Ray
0.225092	0.133641	0.575646	0.039171	1.000	If you hold the Darkest
0.136531	0.092166	0.752768	0.039171	1.000	Secret, ignore all your enemy's
0.206642	0.055300	0.612546	0.039171	1.000	rolls of hollow swords 4.
0.922509	0.025346	0.033210	0.018433	1.000	57
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-2-2.jpg
0.151292	0.854839	0.036900	0.020737	1.000	*
0.269234	0.835911	0.586993	0.065506	1.000	Billowing Fog
0.077491	0.131336	0.856089	0.041475	1.000	If you're defeated, kill no warbands
0.154982	0.094470	0.693727	0.034562	1.000	in your force. Ignore powers
0.202952	0.055300	0.608856	0.039171	1.000	that kill all of your force.
0.904059	0.018433	0.059041	0.032258	1.000	59
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-2-3.jpg
0.269373	0.847926	0.634686	0.048387	1.000	Kindred Carriors
0.092251	0.057604	0.151292	0.057604	0.500	+X
0.169742	0.142857	0.660517	0.039171	1.000	Ignore all skulls a you roll.
0.387454	0.082949	0.509225	0.039171	1.000	up to the number of
0.387454	0.043779	0.505535	0.039171	1.000	other suits you rule.
0.904059	0.020737	0.051661	0.027650	1.000	60
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-2-4.jpg
0.261614	0.839601	0.539502	0.060429	1.000	Terror Spells
0.084871	0.133641	0.822878	0.039171	1.000	AcTIon: Kill any two warbands in
0.055351	0.094470	0.874539	0.036866	1.000	your region (at sites or on boards, even
0.040000	0.054147	0.893333	0.041686	1.000	yours) if you hold the Darkest Secret.
0.904059	0.025346	0.036900	0.018433	1.000	61
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-2-5.jpg
0.272761	0.874538	0.480307	0.057375	1.000	Blood Pact
0.099631	0.168203	0.826568	0.032258	1.000	ActIon: Sacrifice an even number
0.110701	0.126728	0.789668	0.036866	1.000	of warbands on your board. For
0.110701	0.085253	0.686347	0.036866	1.000	every two you sacrifice, gain
0.922509	0.055300	0.036900	0.018433	1.000	62
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-2-6.jpg
0.276376	0.876593	0.414037	0.050961	1.000	Revelation
0.184502	0.225806	0.649446	0.041475	1.000	WHEN PLAYED, each player,
0.191882	0.184332	0.630996	0.041475	1.000	following turn order, may
0.191882	0.147465	0.498155	0.036866	1.000	burn any number of
0.763838	0.154378	0.055351	0.020737	1.000	to
0.154982	0.108295	0.608856	0.034562	1.000	gain an equal number of
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-2-7.jpg
0.257591	0.874910	0.489015	0.049443	1.000	Observatory
0.191882	0.161290	0.619926	0.039171	1.000	While your pawn is here,
0.214022	0.124424	0.575646	0.039171	1.000	you may draw from any
0.298893	0.087558	0.409594	0.036866	1.000	one discard pile.
0.911439	0.055300	0.036900	0.018433	1.000	64
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-2-8.jpg
0.140221	0.884793	0.036900	0.020737	1.000	*
0.261993	0.875576	0.549815	0.050691	1.000	Plague Engines
0.184502	0.163594	0.627306	0.039171	1.000	AcTIoN: Each player (even
0.180812	0.124424	0.365314	0.034562	1.000	you places one
0.166052	0.087558	0.431734	0.036866	1.000	they rule into the
0.627306	0.124424	0.180812	0.036866	1.000	per site
0.682657	0.087558	0.147601	0.036866	1.000	bank.
0.907749	0.055300	0.036900	0.018433	1.000	65
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-20-1.jpg
0.276753	0.841014	0.420664	0.055300	1.000	Royal Tax
0.221402	0.195853	0.472325	0.039171	1.000	WHEN PLAYED, take
0.225092	0.156682	0.571956	0.039171	1.000	from each player whose
0.210332	0.117512	0.597786	0.034562	1.000	pawn is at a site you rule
0.236162	0.076037	0.546125	0.036866	1.000	in your pawn's region.
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-20-2.jpg
0.272862	0.847252	0.450587	0.054344	1.000	Toll Roads
0.110701	0.156682	0.785978	0.027650	1.000	Enemies cannot travel to sites ruled
0.110701	0.115207	0.785978	0.034562	1.000	by Toll Roads' ruler unless they give
0.191882	0.078341	0.697417	0.032258	1.000	to its ruler. (Give it to Chancellor
0.210332	0.041475	0.586716	0.032258	1.000	if Empire, burn it if bandits.)
0.904059	0.029954	0.047970	0.013825	1.000	118
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-20-3.jpg
0.268836	0.846617	0.296276	0.051006	1.000	Curfew
0.136531	0.156682	0.723247	0.027650	1.000	Enemies cannot trade with cards
0.169073	0.113472	0.661583	0.039838	1.000	ruled by Curfew's ruler unless
0.132464	0.077474	0.200016	0.036297	1.000	they give
0.402214	0.080645	0.464945	0.029954	1.000	to its ruler. (Give it to
0.099631	0.041475	0.808118	0.034562	1.000	Chancellor if Empire, burn it if bandits.)
0.896679	0.023041	0.055351	0.020737	1.000	119
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-20-4.jpg
0.261993	0.843318	0.549815	0.050691	1.000	nights errant
0.110701	0.112903	0.749077	0.043779	1.000	After mustering, you may
0.047100	0.058762	0.898164	0.059294	1.000	campaign, spending no Supply.
0.892989	0.025346	0.047970	0.018433	1.000	120
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-20-5.jpg
0.284133	0.880184	0.642066	0.046083	1.000	Vow of Obedience
0.081181	0.811060	0.151292	0.032258	1.000	000
0.110701	0.172811	0.797048	0.039171	1.000	You cannot play Visions faceup.
0.228667	0.117159	0.269602	0.035267	1.000	REST: Take
0.569568	0.110287	0.230258	0.040661	1.000	from any
0.321033	0.076037	0.383764	0.034562	1.000	one favor bank.
0.911439	0.055300	0.047970	0.018433	1.000	121
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-20-6.jpg
0.258303	0.859447	0.649446	0.078341	1.000	hunting Party
0.199262	0.163594	0.616236	0.039171	1.000	After searching the world
0.202952	0.122120	0.616236	0.041475	1.000	deck, you may campaign,
0.254613	0.085253	0.505535	0.039171	1.000	spending no Supply.
0.904059	0.055300	0.051661	0.018433	1.000	122
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-20-7.jpg
0.269373	0.877880	0.527675	0.050691	1.000	Council Seat
0.081181	0.813364	0.140221	0.029954	1.000	000
0.059041	0.142857	0.889299	0.046083	1.000	If you're a Citizen, you cannot
0.110701	0.094470	0.782288	0.048387	1.000	be exiled, even by yourself.
0.896679	0.055300	0.051661	0.018433	1.000	123
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-20-8.jpg
0.261993	0.877880	0.535055	0.048387	1.000	encirclement
0.051661	0.117512	0.129151	0.055300	1.000	+2
0.335793	0.145161	0.605166	0.041475	1.000	if your force is larger
0.335793	0.099078	0.560886	0.046083	1.000	than your enemy's.
0.889299	0.055300	0.051661	0.018433	1.000	124
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-21-1.jpg
0.280299	0.840514	0.509513	0.058604	1.000	Peace Envoy
0.139725	0.151000	0.750148	0.038307	1.000	You cannot use other battle plans.
0.077491	0.112903	0.859779	0.036866	1.000	If your enemy's pawn is at your site, give
0.086667	0.079167	0.846667	0.037500	1.000	them one • per in the pool. You're
0.070111	0.041475	0.874539	0.032258	1.000	victorious now. Ignore killing warbands.
0.904059	0.025346	0.055351	0.018433	1.000	125
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-21-2.jpg
0.272229	0.839974	0.536724	0.061988	1.000	Relic hunter
0.103321	0.152074	0.804428	0.034562	1.000	You may target facedown relics at
0.086667	0.108295	0.813333	0.046083	1.000	targeted sites, adding • per relic
0.110701	0.073733	0.778598	0.036866	1.000	You may put any relics you take
0.113333	0.028802	0.840000	0.050691	1.000	on the bottom of the relic deck. 26
0.896679	0.025346	0.055351	0.018433	1.000	126
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-3-1.jpg
0.118081	0.854839	0.070111	0.020737	1.000	**
0.276753	0.843318	0.616236	0.050691	1.000	Gleaming Armor
0.339483	0.543779	0.040590	0.023041	1.000	O
0.065632	0.110035	0.890780	0.054592	1.000	Your enemy's battle plans each
0.125461	0.073733	0.649446	0.039171	1.000	have an added cost of
0.918819	0.023041	0.044280	0.025346	1.000	66
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-3-2.jpg
0.280443	0.847926	0.180812	0.048387	0.500	Yinx
0.110701	0.147465	0.708487	0.036866	1.000	If you rule Jinx, after you roll
0.239086	0.103127	0.673111	0.042397	1.000	for any reason, you may use
0.106494	0.070498	0.794248	0.042171	1.000	this power to reroll all those dice
0.143911	0.032258	0.723247	0.034562	1.000	once. (This is not a battle plan!)
0.904059	0.018433	0.055351	0.032258	1.000	68
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-3-3.jpg
0.269196	0.847594	0.243895	0.051356	1.000	Tutor
0.236162	0.096774	0.409594	0.036866	1.000	AcTIoN: Gain
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-3-4.jpg
0.261993	0.847926	0.535055	0.048387	1.000	Dream Thief
0.164845	0.110036	0.659253	0.052094	1.000	AcTIoN: Swap any two
0.221402	0.069124	0.549815	0.043779	1.000	facedown advisers.
0.904059	0.025346	0.036900	0.018433	1.000	70
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-3-5.jpg
0.269373	0.870968	0.627306	0.057604	1.000	Cracking Ground
0.693727	0.440092	0.225092	0.071429	0.500	4, pi
0.380074	0.119816	0.487085	0.046083	1.000	per site targeted.
0.918819	0.055300	0.040590	0.018433	1.000	71
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-3-6.jpg
0.280116	0.869801	0.539399	0.062242	1.000	Sealing Card
0.081181	0.811060	0.147601	0.032258	1.000	300
0.151292	0.149770	0.712177	0.039171	1.000	Your relics each add one
0.158672	0.103687	0.154982	0.027650	1.000	more
0.424354	0.096774	0.435424	0.046083	1.000	when targeted.
0.915129	0.055300	0.040590	0.018433	1.000	72
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-3-7.jpg
0.269373	0.880184	0.512915	0.043779	1.000	Initiation Rite
0.081181	0.813364	0.140221	0.029954	1.000	000
0.194528	0.136674	0.614384	0.050500	1.000	To muster, you must
0.169742	0.099078	0.162362	0.041475	1.000	place
0.431649	0.103424	0.306444	0.039696	1.000	instead of
0.911439	0.055300	0.036900	0.018433	1.000	73
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-3-8.jpg
0.261111	0.865603	0.529438	0.068333	1.000	Map Library
0.169742	0.161290	0.645756	0.039171	1.000	While your pawn is at this
0.110701	0.122120	0.749077	0.039171	1.000	site, you may trade with a card
0.184502	0.085253	0.616236	0.036866	1.000	at any site in your region.
0.900369	0.055300	0.044280	0.018433	1.000	76
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-4-1.jpg
0.276753	0.843318	0.553506	0.052995	1.000	Mitch's Bargain
0.487085	0.615207	0.051661	0.023041	0.500	U
0.169742	0.156682	0.335793	0.032258	1.000	AcTIoN: Give
0.593758	0.151045	0.262669	0.036619	1.000	to a player
0.158672	0.112903	0.697417	0.036866	1.000	whose pawn is at your site to
0.114391	0.080645	0.114391	0.032258	1.000	take
0.154982	0.041475	0.077491	0.032258	1.000	for
0.321033	0.073733	0.468635	0.036866	1.000	from them, or give
0.306273	0.036866	0.560886	0.034562	1.000	, any number of times.
0.918819	0.025346	0.036900	0.018433	1.000	77
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-4-2.jpg
0.276753	0.847926	0.557196	0.043779	1.000	Master of Disguise
0.143911	0.138249	0.726937	0.043779	1.000	Act as if you had another
0.158672	0.092166	0.693727	0.043779	1.000	player's advisers instead.
0.053333	0.025000	0.900000	0.062558	1.000	(You can't use your other advisers.)
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-4-3.jpg
0.261597	0.837410	0.495256	0.062507	1.000	Grrand Boy
0.239852	0.133641	0.520295	0.039171	1.000	You may draw from a
0.191882	0.092166	0.616236	0.041475	1.000	discard pile in a different
0.214022	0.055300	0.571956	0.036866	1.000	region instead of yours.
0.911439	0.027650	0.033210	0.016129	1.000	11
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-4-4.jpg
0.261689	0.844972	0.288430	0.054295	1.000	Colves
0.110701	0.119816	0.782288	0.039171	1.000	AcTIoN: Kill one warband
0.062731	0.069124	0.863469	0.043779	1.000	(even yours) on any one board.
0.900369	0.023041	0.040590	0.020737	1.000	39
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-4-5.jpg
0.276753	0.875576	0.645756	0.050691	1.000	Animal Playmates
0.132841	0.142857	0.760148	0.046083	1.000	Spend no Supply if you're
0.168084	0.090636	0.443060	0.056033	1.000	mustering on a
0.704797	0.101382	0.151292	0.041475	1.000	card.
0.922509	0.055300	0.033210	0.016129	1.000	40
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-4-6.jpg
0.269373	0.875576	0.520295	0.055300	1.000	True Names
0.143911	0.163594	0.719557	0.036866	1.000	Your enemy cannot use battle
0.158672	0.124424	0.693727	0.036866	1.000	plans that match any of your
0.258303	0.087558	0.498155	0.036866	1.000	advisers against you.
0.915129	0.055300	0.036900	0.018433	1.000	41
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-4-7.jpg
0.269373	0.877880	0.546125	0.052995	1.000	The Old Oak
0.143911	0.163594	0.712177	0.039171	1.000	If trading with The Old Oak
0.162362	0.129032	0.084871	0.032258	1.000	for
0.313653	0.124424	0.387454	0.032258	1.000	, gain one more
0.793358	0.133641	0.047970	0.029954	1.000	if
0.188060	0.087104	0.321297	0.037774	1.000	you have any
0.593080	0.087769	0.220371	0.037404	1.000	advisers.
0.907749	0.055300	0.040590	0.018433	1.000	42
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-4-8.jpg
0.257780	0.875714	0.517650	0.055025	1.000	Forest Paths
0.095941	0.163594	0.800738	0.039171	1.000	Spend no Supply and ignore the
0.106667	0.125000	0.780000	0.045833	1.000	powers of sites if you're traveling
0.206642	0.089862	0.361624	0.032258	1.000	to a site with a
0.656827	0.089862	0.129151	0.034562	1.000	card.
0.904059	0.055300	0.040590	0.018433	1.000	43
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-5-1.jpg
0.276753	0.838710	0.328413	0.059908	1.000	Rangers
0.184502	0.142857	0.660517	0.036866	1.000	Ignore all skulls a you roll.
0.158672	0.052995	0.147601	0.059908	1.000	+2
0.461255	0.089862	0.332103	0.032258	1.000	if the defense
0.461024	0.043098	0.291975	0.040533	1.000	pool has 4+
0.922509	0.025346	0.036900	0.018433	1.000	45
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-5-2.jpg
0.272411	0.836200	0.591709	0.067231	1.000	Roving Terror
0.180812	0.135945	0.653137	0.036866	1.000	ActIon: Discard a denizen
0.199262	0.094470	0.612546	0.036866	1.000	card at any other site and
0.250405	0.057386	0.514321	0.040491	1.000	move this card there.
0.915129	0.025346	0.040590	0.018433	1.000	46
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-5-3.jpg
0.265683	0.845622	0.579336	0.050691	1.000	Nature Morship
0.431734	0.119816	0.092251	0.032258	1.000	Per
0.616116	0.117261	0.195813	0.037367	1.000	adviser
0.427205	0.068942	0.263672	0.041840	1.000	you have.
0.896679	0.025346	0.051661	0.018433	1.000	175
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-5-4.jpg
0.257885	0.837638	0.373529	0.059747	1.000	Birdsong
0.107011	0.741935	0.084871	0.057604	1.000	&
0.110701	0.112903	0.782288	0.046083	1.000	Spend no Supply if you're
0.080000	0.066667	0.826667	0.050000	1.000	trading with a or card.
0.889299	0.025346	0.051661	0.018433	1.000	176
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-5-5.jpg
0.287823	0.877880	0.605166	0.050691	1.000	Small Friends
0.103321	0.168203	0.815498	0.043779	1.000	Act as if your pawn is at any
0.100000	0.120833	0.813333	0.046217	1.000	site with a • card. (You may
0.166052	0.076037	0.690037	0.041475	1.000	use Trade modifiers there.)
0.904059	0.055300	0.051661	0.018433	1.000	177
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-5-6.jpg
0.273063	0.873272	0.538745	0.050691	1.000	Grasping Vines
0.173432	0.175115	0.667897	0.036866	1.000	Enemies traveling from any
0.150358	0.128991	0.710805	0.053371	1.000	site ruled by Grasping Vines'
0.158672	0.103687	0.686347	0.032258	1.000	ruler must kill one warband
0.236162	0.062212	0.542435	0.036866	1.000	on their board if able.
0.900369	0.055300	0.051661	0.018433	1.000	178
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-5-7.jpg
0.261993	0.870968	0.634686	0.057604	1.000	Threatening Roar
0.191882	0.205069	0.623616	0.043779	1.000	WHEN PLAYED, discard all
0.280029	0.171617	0.248061	0.036950	1.000	and other
0.612021	0.171548	0.192932	0.034785	1.000	cards at
0.258303	0.126728	0.487085	0.034562	1.000	sites in your region.
0.833948	0.089862	0.055351	0.020737	1.000	179
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-5-8.jpg
0.258051	0.867699	0.579839	0.061837	1.000	Fae Merchant
0.188192	0.186636	0.612546	0.034562	1.000	AcTIoN: Draw a relic and
0.136531	0.145161	0.715867	0.036866	1.000	take it. Put any relic you hold
0.143911	0.105991	0.701107	0.036866	1.000	except the Grand Scepter on
0.143911	0.069124	0.704797	0.036866	1.000	the bottom of the relic deck.
0.889299	0.055300	0.055351	0.018433	1.000	180
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-6-1.jpg
0.287823	0.847926	0.619926	0.048387	1.000	Second Chance
0.110701	0.138249	0.815498	0.034562	1.000	ActIon: Kill one warband on the
0.086667	0.091667	0.853333	0.041974	1.000	board of a player who has an or
0.202952	0.055300	0.704797	0.036866	1.000	adviser to gain one warband.
0.911439	0.027650	0.047970	0.016129	1.000	181
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-6-2.jpg
0.272181	0.838145	0.459328	0.063341	1.000	Pied Piper
0.077491	0.145161	0.856089	0.034562	1.000	This card ignores the adviser limit.
0.084871	0.082949	0.845018	0.039171	1.000	ActIon: Move this card to any other
0.060000	0.045833	0.880000	0.041724	1.000	player's advisers. Take CO from them.
0.900369	0.025346	0.055351	0.018433	1.000	182
FILE	/private/tmp/oath-runtime-catalog/crops/denizen-base-pre1-6-3.jpg
0.265683	0.843318	0.490775	0.055300	1.000	Mushrooms
0.100000	0.133333	0.786667	0.041782	1.000	Spend no Supply, but draw only
0.062731	0.099078	0.874539	0.032258	1.000	one card (not three from the bottom
